# Avida resource location data
# Thu Jun  6 15:36:55 2013
# First column gives the current update, all further columns give the cell id
# for center of gradient resources at that update.
#  1: Update
#  2: CellID
#  3: CellID
#  4: CellID
#  5: CellID
#  6: CellID
#  7: CellID
#  8: CellID
#  9: CellID
# 10: CellID
# 11: CellID
# 12: CellID
# 13: CellID
# 14: CellID
# 15: CellID
# 16: CellID

785 36578 46662 12785 10225 19989 18542 19752 11420 51500 51660 31435 1 1834057 1897057 7307 
786 36578 46662 12785 10225 19989 18542 19752 11420 51500 51660 31435 1 1834057 1897057 7307 
787 39088 46672 10275 12725 22499 18552 22252 11420 51500 51660 31435 1 1834057 1897057 7307 
788 41598 46668 7765 15225 25009 18562 24756 11420 51500 51660 31435 1 1834057 1897057 7307 
789 41598 46668 7765 15225 25009 18562 24756 11420 51500 51660 31435 1 1834057 1897057 7307 
790 44108 46658 5255 17727 27519 18554 27276 11420 51500 51660 31435 1 1834057 1897057 7307 
791 44108 46658 5255 17727 27519 18554 27276 11420 51500 51660 31435 1 1834057 1897057 7307 
792 46618 46648 3247 20247 30029 18544 29796 11420 51500 51660 31435 1 1834057 1897057 7307 
793 49128 46638 5757 22767 32539 18534 32316 11420 51500 51660 31435 1 1834057 1897057 7307 
794 49128 46638 5757 22767 32539 18534 32316 11420 51500 51660 31435 1 1834057 1897057 7307 
795 51638 46628 8267 25287 35049 18524 34836 11420 51500 51660 31435 1 1834057 1897057 7307 
796 54148 46618 10777 27807 37559 18514 37356 11420 51500 51660 31435 1 1834057 1897057 7307 
797 56658 46608 13287 30327 40069 18504 39876 11420 51500 51660 31435 1 1834057 1897057 7307 
798 59168 46598 15797 32847 42579 18494 42396 11420 51500 51660 31435 1 1834057 1897057 7307 
799 59168 46598 15797 32847 42579 18494 42396 11420 51500 51660 31435 1 1834057 1897057 7307 
800 59168 46598 15797 32857 42579 18484 44916 11420 51500 51660 31435 1 1834057 1897057 7307 
801 56658 46598 15797 32867 42579 18484 47420 11420 51500 51660 31435 1 1834057 1897057 7307 
802 56658 46598 15797 32867 42579 18484 47420 11420 51500 51660 31435 1 1834057 1897057 7307 
803 54148 46598 15797 32863 42579 18494 49920 11420 51500 51660 31435 1 1834057 1897057 7307 
804 54148 46598 15797 32863 42579 18494 49920 11420 51500 51660 31435 1 1834057 1897057 7307 
805 51638 46598 15797 32853 42579 18504 52420 11420 51500 51660 31435 1 1834057 1897057 7307 
806 51638 46598 15797 32853 42579 18504 52420 11420 51500 51660 31435 1 1834057 1897057 7307 
807 49128 46598 15797 32843 42579 18514 54920 11420 51500 51660 31435 1 1834057 1897057 7307 
808 49128 46598 15797 32843 42579 18514 54920 11420 51500 51660 31435 1 1834057 1897057 7307 
809 46618 46598 15797 32833 42579 18524 57420 11420 51500 51660 31435 1 1834057 1897057 7307 
810 46618 46598 15797 32833 42579 18524 57420 11420 51500 51660 31435 1 1834057 1897057 7307 
811 44108 46598 15797 32823 42579 18534 59920 11420 51500 51660 31435 1 1834057 1897057 7307 
812 44108 46598 15797 32823 42579 18534 59920 11420 51500 51660 31435 1 1834057 1897057 7307 
813 41598 46598 15797 32813 42579 18544 58404 11420 51500 51660 31435 1 1834057 1897057 7307 
814 39088 46598 15797 32803 42579 18554 55884 11420 51500 51660 31435 1 1834057 1897057 7307 
815 39088 46598 15797 32803 42579 18554 55884 11420 51500 51660 31435 1 1834057 1897057 7307 
816 36578 46598 15797 32793 42579 18562 53372 11420 51500 51660 31435 1 1834057 1897057 7307 
817 34068 46598 15797 32789 42579 18552 50872 11420 51500 51660 31435 1 1834057 1897057 7307 
818 31558 46598 15797 32799 42579 18542 48372 11420 51500 51660 31435 1 1834057 1897057 7307 
819 29048 46598 15797 32809 42579 18532 45872 11420 51500 51660 31435 1 1834057 1897057 7307 
820 29048 46598 15797 32809 42579 18532 45872 11420 51500 51660 31435 1 1834057 1897057 7307 
821 26538 46598 15797 32819 42579 18522 43372 11420 51500 51660 31435 1 1834057 1897057 7307 
822 24028 46598 15797 32829 42579 18512 40872 11420 51500 51660 31435 1 1834057 1897057 7307 
823 21518 46598 15797 32839 42579 18502 38372 11420 51500 51660 31435 1 1834057 1897057 7307 
824 21518 46598 15797 32839 42579 18502 38372 11420 51500 51660 31435 1 1834057 1897057 7307 
825 19008 46598 15797 32849 42579 18492 35872 11420 51500 51660 31435 1 1834057 1897057 7307 
826 16498 46598 15797 32859 42579 18482 33372 11420 51500 51660 31435 1 1834057 1897057 7307 
827 16498 46598 15797 32859 42579 18482 33372 11420 51500 51660 31435 1 1834057 1897057 7307 
828 13988 46598 15797 32869 42579 18486 30852 11420 51500 51660 31435 1 1834057 1897057 7307 
829 11478 46598 15797 32861 42579 18496 28332 11420 51500 51660 31435 1 1834057 1897057 7307 
830 8968 46598 15797 32851 42579 18506 25812 11420 51500 51660 31435 1 1834057 1897057 7307 
831 8968 46598 15797 32851 42579 18506 25812 11420 51500 51660 31435 1 1834057 1897057 7307 
832 6458 46598 15797 32841 42579 18516 23292 11420 51500 51660 31435 1 1834057 1897057 7307 
833 6458 46598 15797 32841 42579 18516 23292 11420 51500 51660 31435 1 1834057 1897057 7307 
834 3948 46598 15797 32831 42579 18526 20772 11420 51500 51660 31435 1 1834057 1897057 7307 
835 3948 46598 15797 32831 42579 18526 20772 11420 51500 51660 31435 1 1834057 1897057 7307 
836 4450 46598 15797 32821 42579 18536 18252 11420 51500 51660 31435 1 1834057 1897057 7307 
837 6960 46598 15797 32811 42579 18546 15732 11420 51500 51660 31435 1 1834057 1897057 7307 
838 9470 46598 15797 32801 42579 18556 13212 11420 51500 51660 31435 1 1834057 1897057 7307 
839 11980 46598 15797 32791 42579 18560 10704 11420 51500 51660 31435 1 1834057 1897057 7307 
840 14490 46598 15797 32791 42579 18550 8204 11420 51500 51660 31435 1 1834057 1897057 7307 
841 17000 46598 15797 32801 42579 18540 5704 11420 51500 51660 31435 1 1834057 1897057 7307 
842 19510 46598 15797 32811 42579 18530 3204 11420 51500 51660 31435 1 1834057 1897057 7307 
843 22020 46598 15797 32821 42579 18520 5222 11420 51500 51660 31435 1 1834057 1897057 7307 
844 24530 46598 15797 32831 42579 18510 7742 11420 51500 51660 31435 1 1834057 1897057 7307 
845 24530 46598 15797 32831 42579 18510 7742 11420 51500 51660 31435 1 1834057 1897057 7307 
846 27040 46598 15797 32841 42579 18500 10262 11420 51500 51660 31435 1 1834057 1897057 7307 
847 27040 46598 15797 32841 42579 18500 10262 11420 51500 51660 31435 1 1834057 1897057 7307 
848 29550 46598 15797 32851 42579 18490 12782 11420 51500 51660 31435 1 1834057 1897057 7307 
849 29550 46598 15797 32851 42579 18490 12782 11420 51500 51660 31435 1 1834057 1897057 7307 
850 32060 46598 15797 32861 42579 18480 15298 11420 51500 51660 31435 1 1834057 1897057 7307 
851 32060 46598 15797 32861 42579 18480 15298 11420 51500 51660 31435 1 1834057 1897057 7307 
852 34570 46598 15797 32869 42579 18488 17798 11420 51500 51660 31435 1 1834057 1897057 7307 
853 34570 46598 15797 32869 42579 18488 17798 11420 51500 51660 31435 1 1834057 1897057 7307 
854 37080 46598 15797 32859 42579 18498 20298 11420 51500 51660 31435 1 1834057 1897057 7307 
855 39590 46598 15797 32849 42579 18508 22798 11420 51500 51660 31435 1 1834057 1897057 7307 
856 39590 46598 15797 32849 42579 18508 22798 11420 51500 51660 31435 1 1834057 1897057 7307 
857 42100 46598 15797 32839 42579 18518 25298 11420 51500 51660 31435 1 1834057 1897057 7307 
858 44610 46598 15797 32829 42579 18528 27798 11420 51500 51660 31435 1 1834057 1897057 7307 
859 47120 46598 15797 32819 42579 18538 30298 11420 51500 51660 31435 1 1834057 1897057 7307 
860 49630 46598 15797 32809 42579 18548 32798 11420 51500 51660 31435 1 1834057 1897057 7307 
861 49630 46598 15797 32809 42579 18548 32798 11420 51500 51660 31435 1 1834057 1897057 7307 
862 52140 46598 15797 32799 42579 18558 35298 11420 51500 51660 31435 1 1834057 1897057 7307 
863 54650 46598 15797 32789 42579 18558 37814 11420 51500 51660 31435 1 1834057 1897057 7307 
864 57160 46598 15797 32793 42579 18548 40334 11420 51500 51660 31435 1 1834057 1897057 7307 
865 57160 46598 15797 32793 42579 18548 40334 11420 51500 51660 31435 1 1834057 1897057 7307 
866 59670 46598 15797 32803 42579 18538 42854 11420 51500 51660 31435 1 1834057 1897057 7307 
867 59670 46598 15797 32803 42579 18538 42854 11420 51500 51660 31435 1 1834057 1897057 7307 
868 58666 46598 15797 32813 42579 18528 45374 11420 51500 51660 31435 1 1834057 1897057 7307 
869 56156 46598 15797 32823 42579 18518 47894 11420 51500 51660 31435 1 1834057 1897057 7307 
870 53646 46598 15797 32833 42579 18508 50414 11420 51500 51660 31435 1 1834057 1897057 7307 
871 51136 46598 15797 32843 42579 18498 52934 11420 51500 51660 31435 1 1834057 1897057 7307 
872 48626 46598 15797 32853 42579 18488 55454 11420 51500 51660 31435 1 1834057 1897057 7307 
873 48626 46598 15797 32853 42579 18488 55454 11420 51500 51660 31435 1 1834057 1897057 7307 
874 46116 46598 15797 32863 42579 18480 57966 11420 51500 51660 31435 1 1834057 1897057 7307 
875 43606 46598 15797 32867 42579 18490 60466 11420 51500 51660 31435 1 1834057 1897057 7307 
876 41096 46598 15797 32857 42579 18500 57946 11420 51500 51660 31435 1 1834057 1897057 7307 
877 41096 46598 15797 32857 42579 18500 57946 11420 51500 51660 31435 1 1834057 1897057 7307 
878 38586 46598 15797 32847 42579 18510 55426 11420 51500 51660 31435 1 1834057 1897057 7307 
879 36076 46598 15797 32837 42579 18520 52906 11420 51500 51660 31435 1 1834057 1897057 7307 
880 36076 46598 15797 32837 42579 18520 52906 11420 51500 51660 31435 1 1834057 1897057 7307 
881 33566 46598 15797 32827 42579 18530 50386 11420 51500 51660 31435 1 1834057 1897057 7307 
882 31056 46598 15797 32817 42579 18540 47866 11420 51500 51660 31435 1 1834057 1897057 7307 
883 28546 46598 15797 32807 42579 18550 45346 11420 51500 51660 31435 1 1834057 1897057 7307 
884 26036 46598 15797 32797 42579 18560 42826 11420 51500 51660 31435 1 1834057 1897057 7307 
885 26036 46598 15797 32797 42579 18560 42826 11420 51500 51660 31435 1 1834057 1897057 7307 
886 23526 46598 15797 32787 42579 18556 40326 11420 51500 51660 31435 1 1834057 1897057 7307 
887 21016 46598 15797 32795 42579 18546 37826 11420 51500 51660 31435 1 1834057 1897057 7307 
888 21016 46598 15797 32795 42579 18546 37826 11420 51500 51660 31435 1 1834057 1897057 7307 
889 18506 46598 15797 32805 42579 18536 35326 11420 51500 51660 31435 1 1834057 1897057 7307 
890 15996 46598 15797 32815 42579 18526 32826 11420 51500 51660 31435 1 1834057 1897057 7307 
891 13486 46598 15797 32825 42579 18516 30326 11420 51500 51660 31435 1 1834057 1897057 7307 
892 10976 46598 15797 32835 42579 18506 27826 11420 51500 51660 31435 1 1834057 1897057 7307 
893 10976 46598 15797 32835 42579 18506 27826 11420 51500 51660 31435 1 1834057 1897057 7307 
894 8466 46598 15797 32845 42579 18496 25326 11420 51500 51660 31435 1 1834057 1897057 7307 
895 8466 46598 15797 32845 42579 18496 25326 11420 51500 51660 31435 1 1834057 1897057 7307 
896 5956 46598 15797 32855 42579 18486 22826 11420 51500 51660 31435 1 1834057 1897057 7307 
897 3446 46598 15797 32865 42579 18482 20314 11420 51500 51660 31435 1 1834057 1897057 7307 
898 3446 46598 15797 32865 42579 18482 20314 11420 51500 51660 31435 1 1834057 1897057 7307 
899 4942 46598 13287 32865 42581 21002 17794 11420 51500 51660 31435 1 1834057 1897057 7307 
900 7442 46598 10777 32855 42591 23522 15274 11420 51500 51660 31435 1 1834057 1897057 7307 
901 9948 46598 8267 32845 42601 26042 12754 11420 51500 51660 31435 1 1834057 1897057 7307 
902 12468 46598 5757 32835 42611 28562 10234 11420 51500 51660 31435 1 1834057 1897057 7307 
903 12468 46598 5757 32835 42611 28562 10234 11420 51500 51660 31435 1 1834057 1897057 7307 
904 14988 46598 3247 32825 42621 31082 7714 11420 51500 51660 31435 1 1834057 1897057 7307 
905 14988 46598 3247 32825 42621 31082 7714 11420 51500 51660 31435 1 1834057 1897057 7307 
906 17508 46598 5255 32815 42631 33602 5194 11420 51500 51660 31435 1 1834057 1897057 7307 
907 20028 46598 7765 32805 42641 36122 3176 11420 51500 51660 31435 1 1834057 1897057 7307 
908 22548 46598 10275 32795 42651 38642 5680 11420 51500 51660 31435 1 1834057 1897057 7307 
909 25068 46598 12785 32787 42657 41144 8200 11420 51500 51660 31435 1 1834057 1897057 7307 
910 27588 46598 15295 32797 42647 43644 10720 11420 51500 51660 31435 1 1834057 1897057 7307 
911 27588 46598 15295 32797 42647 43644 10720 11420 51500 51660 31435 1 1834057 1897057 7307 
912 30108 46598 17805 32807 42637 46144 13240 11420 51500 51660 31435 1 1834057 1897057 7307 
913 32610 46598 20315 32817 42627 48644 15760 11420 51500 51660 31435 1 1834057 1897057 7307 
914 32610 46598 20315 32817 42627 48644 15760 11420 51500 51660 31435 1 1834057 1897057 7307 
915 35110 46598 22825 32827 42617 51144 18280 11420 51500 51660 31435 1 1834057 1897057 7307 
916 37610 46598 25335 32837 42607 53644 20800 11420 51500 51660 31435 1 1834057 1897057 7307 
917 40110 46598 27845 32847 42597 56144 23320 11420 51500 51660 31435 1 1834057 1897057 7307 
918 42610 46598 30355 32857 42587 58644 25840 11420 51500 51660 31435 1 1834057 1897057 7307 
919 42610 46598 30355 32857 42587 58644 25840 11420 51500 51660 31435 1 1834057 1897057 7307 
920 45110 46598 32865 32867 42577 59648 28344 11420 51500 51660 31435 1 1834057 1897057 7307 
921 45110 46598 32865 32867 42577 59648 28344 11420 51500 51660 31435 1 1834057 1897057 7307 
922 47610 46598 35375 32863 42583 57148 30844 11420 51500 51660 31435 1 1834057 1897057 7307 
923 47610 46598 35375 32863 42583 57148 30844 11420 51500 51660 31435 1 1834057 1897057 7307 
924 50110 46598 37885 32853 42593 54648 33344 11420 51500 51660 31435 1 1834057 1897057 7307 
925 52620 46598 40395 32843 42603 52148 35844 11420 51500 51660 31435 1 1834057 1897057 7307 
926 55140 46598 42905 32833 42613 49648 38344 11420 51500 51660 31435 1 1834057 1897057 7307 
927 55140 46598 42905 32833 42613 49648 38344 11420 51500 51660 31435 1 1834057 1897057 7307 
928 57660 46598 45415 32823 42623 47148 40844 11420 51500 51660 31435 1 1834057 1897057 7307 
929 57660 46598 45415 32823 42623 47148 40844 11420 51500 51660 31435 1 1834057 1897057 7307 
930 60180 46598 47925 32813 42633 44648 43344 11420 51500 51660 31435 1 1834057 1897057 7307 
931 58182 46598 50435 32803 42643 42148 45844 11420 51500 51660 31435 1 1834057 1897057 7307 
932 55682 46598 52945 32793 42653 39646 48352 11420 51500 51660 31435 1 1834057 1897057 7307 
933 55682 46598 52945 32793 42653 39646 48352 11420 51500 51660 31435 1 1834057 1897057 7307 
934 53182 46598 55455 32789 42655 37126 50872 11420 51500 51660 31435 1 1834057 1897057 7307 
935 50682 46598 57965 32799 42645 34606 53392 11420 51500 51660 31435 1 1834057 1897057 7307 
936 48180 46598 60475 32809 42635 32086 55912 11420 51500 51660 31435 1 1834057 1897057 7307 
937 48180 46598 60475 32809 42635 32086 55912 11420 51500 51660 31435 1 1834057 1897057 7307 
938 45660 46598 57965 32819 42625 29566 58432 11420 51500 51660 31435 1 1834057 1897057 7307 
939 45660 46598 57965 32819 42625 29566 58432 11420 51500 51660 31435 1 1834057 1897057 7307 
940 43140 46598 55455 32829 42615 27046 59948 11420 51500 51660 31435 1 1834057 1897057 7307 
941 43140 46598 55455 32829 42615 27046 59948 11420 51500 51660 31435 1 1834057 1897057 7307 
942 40620 46598 52945 32839 42605 24526 57448 11420 51500 51660 31435 1 1834057 1897057 7307 
943 38100 46598 50435 32849 42595 22006 54948 11420 51500 51660 31435 1 1834057 1897057 7307 
944 38100 46598 50435 32849 42595 22006 54948 11420 51500 51660 31435 1 1834057 1897057 7307 
945 35580 46598 47925 32859 42585 19486 52448 11420 51500 51660 31435 1 1834057 1897057 7307 
946 33060 46598 45415 32869 42575 16980 49928 11420 51500 51660 31435 1 1834057 1897057 7307 
947 30540 46598 42905 32861 42585 14480 47408 11420 51500 51660 31435 1 1834057 1897057 7307 
948 28020 46598 40395 32851 42595 11980 44888 11420 51500 51660 31435 1 1834057 1897057 7307 
949 25514 46598 37885 32841 42605 9480 42368 11420 51500 51660 31435 1 1834057 1897057 7307 
950 25514 46598 37885 32841 42605 9480 42368 11420 51500 51660 31435 1 1834057 1897057 7307 
951 23014 46598 35375 32831 42615 6980 39848 11420 51500 51660 31435 1 1834057 1897057 7307 
952 20514 46598 32865 32821 42625 4480 37328 11420 51500 51660 31435 1 1834057 1897057 7307 
953 20514 46598 32865 32821 42625 4480 37328 11420 51500 51660 31435 1 1834057 1897057 7307 
954 18014 46598 30355 32811 42635 3988 34808 11420 51500 51660 31435 1 1834057 1897057 7307 
955 15514 46598 27845 32801 42645 6508 32288 11420 51500 51660 31435 1 1834057 1897057 7307 
956 13014 46598 25335 32791 42655 9022 29780 11420 51500 51660 31435 1 1834057 1897057 7307 
957 13014 46598 25335 32791 42655 9022 29780 11420 51500 51660 31435 1 1834057 1897057 7307 
958 10514 46598 22825 32791 42653 11522 27280 11420 51500 51660 31435 1 1834057 1897057 7307 
959 8014 46598 20315 32801 42643 14022 24780 11420 51500 51660 31435 1 1834057 1897057 7307 
960 8014 46598 20315 32801 42643 14022 24780 11420 51500 51660 31435 1 1834057 1897057 7307 
961 5508 46598 17805 32811 42633 16522 22280 11420 51500 51660 31435 1 1834057 1897057 7307 
962 5508 46598 17805 32811 42633 16522 22280 11420 51500 51660 31435 1 1834057 1897057 7307 
963 2988 46598 15295 32821 42623 19022 19780 11420 51500 51660 31435 1 1834057 1897057 7307 
964 5488 46598 12785 32831 42613 21522 17280 11420 51500 51660 31435 1 1834057 1897057 7307 
965 7988 46598 10275 32841 42603 24022 14780 11420 51500 51660 31435 1 1834057 1897057 7307 
966 7988 46598 10275 32841 42603 24022 14780 11420 51500 51660 31435 1 1834057 1897057 7307 
967 10488 46598 7765 32851 42593 26522 12280 11420 51500 51660 31435 1 1834057 1897057 7307 
968 12988 46598 5255 32861 42583 29022 9776 11420 51500 51660 31435 1 1834057 1897057 7307 
969 12988 46598 5255 32861 42583 29022 9776 11420 51500 51660 31435 1 1834057 1897057 7307 
970 15488 46598 3247 32869 42577 31540 7256 11420 51500 51660 31435 1 1834057 1897057 7307 
971 17988 46598 5757 32859 42587 34060 4736 11420 51500 51660 31435 1 1834057 1897057 7307 
972 20488 46598 8267 32849 42597 36580 3722 11420 51500 51660 31435 1 1834057 1897057 7307 
973 23006 46598 10777 32839 42607 39100 6222 11420 51500 51660 31435 1 1834057 1897057 7307 
974 25526 46598 13287 32829 42617 41620 8722 11420 51500 51660 31435 1 1834057 1897057 7307 
975 25526 46598 13287 32829 42617 41620 8722 11420 51500 51660 31435 1 1834057 1897057 7307 
976 28046 46598 15797 32819 42627 44140 11222 11420 51500 51660 31435 1 1834057 1897057 7307 
977 30566 46598 18307 32809 42637 46660 13722 11420 51500 51660 31435 1 1834057 1897057 7307 
978 33086 46598 20817 32799 42647 49180 16222 11420 51500 51660 31435 1 1834057 1897057 7307 
979 35606 46598 23327 32789 42657 51690 18738 11420 51500 51660 31435 1 1834057 1897057 7307 
980 35606 46598 23327 32789 42657 51690 18738 11420 51500 51660 31435 1 1834057 1897057 7307 
